Angle,,,,,,,Intensity
57.72,2320,1,,,,800,1520
57.74,2271,1,,,,793,1478
57.76,2304,1,,,,801,1503
57.78,2411,1,,,,795,1616
57.8,2401,1,,,,814,1587
57.82,2294,1,,,,820,1474
57.84,2295,1,,,,774,1521
57.86,2316,1,,,,806,1510
57.88,2319,1,,,,850,1469
57.9,2265,1,,,,822,1443
57.92,2357,1,,,,819,1538
57.94,2340,1,,,,820,1520
57.96,2317,1,,,,814,1503
57.98,2323,1,,,,829,1494
58,2342,1,,,,814,1528
58.02,2370,1,,,,803,1567
58.04,2335,1,,,,791,1544
58.06,2318,1,,,,810,1508
58.08,2331,1,,,,812,1519
58.1,2261,1,,,,875,1386
58.12,2352,1,,,,822,1530
58.14,2320,1,,,,790,1530
58.16,2345,1,,,,805,1540
58.18,2352,1,,,,833,1519
58.2,2396,1,,,,805,1591
58.22,2329,1,,,,825,1504
58.24,2296,1,,,,833,1463
58.26,2234,1,,,,826,1408
58.28,2252,1,,,,792,1460
58.3,2274,1,,,,787,1487
58.32,2354,1,,,,849,1505
58.34,2357,1,,,,830,1527
58.36,2271,1,,,,848,1423
58.38,2295,1,,,,853,1442
58.4,2280,1,,,,796,1484
58.42,2335,1,,,,830,1505
58.44,2346,1,,,,795,1551
58.46,2257,1,,,,842,1415
58.48,2362,1,,,,832,1530
58.5,2343,1,,,,804,1539
58.52,2293,1,,,,768,1525
58.54,2221,1,,,,767,1454
58.56,2348,1,,,,777,1571
58.58,2292,1,,,,789,1503
58.6,2347,1,,,,786,1561
58.62,2303,1,,,,847,1456
58.64,2313,1,,,,811,1502
58.66,2328,1,,,,803,1525
58.68,2259,1,,,,807,1452
58.7,2328,1,,,,842,1486
58.72,2338,1,,,,801,1537
58.74,2273,1,,,,805,1468
58.76,2334,1,,,,786,1548
58.78,2365,1,,,,816,1549
58.8,2374,1,,,,858,1516
58.82,2348,1,,,,844,1504
58.84,2365,1,,,,869,1496
58.86,2317,1,,,,796,1521
58.88,2253,1,,,,809,1444
58.9,2247,1,,,,814,1433
58.92,2346,1,,,,801,1545
58.94,2321,1,,,,798,1523
58.96,2428,1,,,,796,1632
58.98,2421,1,,,,874,1547
59,2311,1,,,,802,1509
59.02,2429,1,,,,813,1616
59.04,2413,1,,,,855,1558
59.06,2402,1,,,,790,1612
59.08,2424,1,,,,795,1629
59.1,2388,1,,,,807,1581
59.12,2316,1,,,,855,1461
59.14,2507,1,,,,812,1695
59.16,2404,1,,,,788,1616
59.18,2439,1,,,,798,1641
59.2,2437,1,,,,804,1633
59.22,2406,1,,,,846,1560
59.24,2410,1,,,,806,1604
59.26,2411,1,,,,795,1616
59.28,2366,1,,,,823,1543
59.3,2296,1,,,,805,1491
59.32,2448,1,,,,850,1598
59.34,2417,1,,,,786,1631
59.36,2399,1,,,,809,1590
59.38,2451,1,,,,847,1604
59.4,2416,1,,,,755,1661
59.42,2466,1,,,,799,1667
59.44,2413,1,,,,771,1642
59.46,2381,1,,,,779,1602
59.48,2299,1,,,,803,1496
59.5,2405,1,,,,811,1594
59.52,2388,1,,,,822,1566
59.54,2446,1,,,,802,1644
59.56,2443,1,,,,754,1689
59.58,2402,1,,,,751,1651
59.6,2384,1,,,,858,1526
59.62,2405,1,,,,822,1583
59.64,2334,1,,,,795,1539
59.66,2341,1,,,,852,1489
59.68,2353,1,,,,815,1538
59.7,2423,1,,,,785,1638
59.72,2404,1,,,,827,1577
59.74,2375,1,,,,832,1543
59.76,2380,1,,,,788,1592
59.78,2372,1,,,,768,1604
59.8,2403,1,,,,793,1610
59.82,2384,1,,,,785,1599
59.84,2379,1,,,,772,1607
59.86,2362,1,,,,842,1520
59.88,2356,1,,,,837,1519
59.9,2373,1,,,,808,1565
59.92,2314,1,,,,780,1534
59.94,2347,1,,,,826,1521
59.96,2319,1,,,,810,1509
59.98,2370,1,,,,758,1612
60,2321,1,,,,825,1496
60.02,2354,1,,,,763,1591
60.04,2359,1,,,,787,1572
60.06,2357,1,,,,796,1561
60.08,2319,1,,,,775,1544
60.1,2277,1,,,,836,1441
60.12,2292,1,,,,859,1433
60.14,2377,1,,,,806,1571
60.16,2312,1,,,,769,1543
60.18,2325,1,,,,849,1476
60.2,2282,1,,,,754,1528
60.22,2278,1,,,,791,1487
60.24,2300,1,,,,800,1500
60.26,2278,1,,,,768,1510
60.28,2245,1,,,,817,1428
60.3,2225,1,,,,852,1373
60.32,2320,1,,,,759,1561
60.34,2251,1,,,,827,1424
60.36,2216,1,,,,848,1368
60.38,2239,1,,,,779,1460
60.4,2287,1,,,,815,1472
60.42,2263,1,,,,816,1447
60.44,2308,1,,,,792,1516
60.46,2324,1,,,,793,1531
60.48,2322,1,,,,810,1512
60.5,2343,1,,,,795,1548
60.52,2315,1,,,,829,1486
60.54,2397,1,,,,810,1587
60.56,2307,1,,,,812,1495
60.58,2347,1,,,,820,1527
60.6,2250,1,,,,846,1404
60.62,2311,1,,,,781,1530
60.64,2337,1,,,,783,1554
60.66,2297,1,,,,818,1479
60.68,2229,1,,,,826,1403
60.7,2290,1,,,,821,1469
60.72,2289,1,,,,841,1448
60.74,2270,1,,,,801,1469
60.76,2241,1,,,,792,1449
60.78,2237,1,,,,807,1430
60.8,2304,1,,,,800,1504
60.82,2126,1,,,,763,1363
60.84,2266,1,,,,787,1479
60.86,2294,1,,,,767,1527
60.88,2314,1,,,,778,1536
60.9,2293,1,,,,751,1542
60.92,2252,1,,,,811,1441
60.94,2229,1,,,,817,1412
60.96,2245,1,,,,823,1422
60.98,2309,1,,,,804,1505
61,2328,1,,,,788,1540
61.02,2358,1,,,,745,1613
61.04,2306,1,,,,785,1521
61.06,2307,1,,,,791,1516
61.08,2331,1,,,,832,1499
61.1,2219,1,,,,792,1427
61.12,2184,1,,,,791,1393
61.14,2280,1,,,,776,1504
61.16,2271,1,,,,776,1495
61.18,2263,1,,,,797,1466
61.2,2302,1,,,,783,1519
61.22,2251,1,,,,812,1439
61.24,2126,1,,,,821,1305
61.26,2215,1,,,,821,1394
61.28,2221,1,,,,828,1393
61.3,2306,1,,,,804,1502
61.32,2270,1,,,,803,1467
61.34,2294,1,,,,794,1500
61.36,2197,1,,,,802,1395
61.38,2191,1,,,,802,1389
61.4,2216,1,,,,809,1407
61.42,2269,1,,,,759,1510
61.44,2226,1,,,,797,1429
61.46,2257,1,,,,791,1466
61.48,2238,1,,,,774,1464
61.5,2314,1,,,,851,1463
61.52,2291,1,,,,745,1546
61.54,2279,1,,,,782,1497
61.56,2379,1,,,,788,1591
61.58,2338,1,,,,836,1502
61.6,2287,1,,,,812,1475
61.62,2287,1,,,,804,1483
61.64,2304,1,,,,831,1473
61.66,2314,1,,,,811,1503
61.68,2338,1,,,,785,1553
61.7,2350,1,,,,777,1573
61.72,2317,1,,,,793,1524
61.74,2408,1,,,,828,1580
61.76,2303,1,,,,779,1524
61.78,2320,1,,,,823,1497
61.8,2265,1,,,,797,1468
61.82,2247,1,,,,816,1431
61.84,2293,1,,,,748,1545
61.86,2379,1,,,,772,1607
61.88,2312,1,,,,776,1536
61.9,2279,1,,,,794,1485
61.92,2305,1,,,,809,1496
61.94,2309,1,,,,796,1513
61.96,2293,1,,,,782,1511
61.98,2310,1,,,,807,1503
62,2361,1,,,,768,1593
62.02,2269,1,,,,800,1469
62.04,2298,1,,,,832,1466
62.06,2302,1,,,,827,1475
62.08,2299,1,,,,789,1510
62.1,2282,1,,,,793,1489
62.12,2370,1,,,,768,1602
62.14,2364,1,,,,750,1614
62.16,2203,1,,,,812,1391
62.18,2282,1,,,,823,1459
62.2,2266,1,,,,816,1450
62.22,2303,1,,,,784,1519
62.24,2258,1,,,,770,1488
62.26,2330,1,,,,809,1521
62.28,2194,1,,,,776,1418
62.3,2259,1,,,,780,1479
62.32,2355,1,,,,791,1564
62.34,2305,1,,,,809,1496
62.36,2288,1,,,,788,1500
62.38,2280,1,,,,820,1460
62.4,2284,1,,,,814,1470
62.42,2230,1,,,,755,1475
62.44,2271,1,,,,796,1475
62.46,2264,1,,,,777,1487
62.48,2262,1,,,,743,1519
62.5,2301,1,,,,781,1520
62.52,2287,1,,,,794,1493
62.54,2292,1,,,,776,1516
62.56,2364,1,,,,766,1598
62.58,2381,1,,,,775,1606
62.6,2298,1,,,,778,1520
62.62,2287,1,,,,776,1511
62.64,2173,1,,,,811,1362
62.66,2290,1,,,,789,1501
62.68,2303,1,,,,802,1501
62.7,2346,1,,,,801,1545
62.72,2351,1,,,,828,1523
62.74,2276,1,,,,805,1471
62.76,2321,1,,,,783,1538
62.78,2326,1,,,,777,1549
62.8,2232,1,,,,779,1453
62.82,2281,1,,,,771,1510
62.84,2251,1,,,,757,1494
62.86,2323,1,,,,792,1531
62.88,2349,1,,,,752,1597
62.9,2306,1,,,,789,1517
62.92,2362,1,,,,806,1556
62.94,2257,1,,,,800,1457
62.96,2312,1,,,,827,1485
62.98,2337,1,,,,754,1583
63,2302,1,,,,743,1559
63.02,2282,1,,,,775,1507
63.04,2327,1,,,,723,1604
63.06,2315,1,,,,788,1527
63.08,2278,1,,,,759,1519
63.1,2331,1,,,,768,1563
63.12,2312,1,,,,831,1481
63.14,2314,1,,,,773,1541
63.16,2347,1,,,,777,1570
63.18,2276,1,,,,818,1458
63.2,2278,1,,,,789,1489
63.22,2305,1,,,,758,1547
63.24,2297,1,,,,793,1504
63.26,2170,1,,,,797,1373
63.28,2220,1,,,,782,1438
63.3,2258,1,,,,796,1462
63.32,2283,1,,,,776,1507
63.34,2286,1,,,,771,1515
63.36,2274,1,,,,769,1505
63.38,2231,1,,,,751,1480
63.4,2206,1,,,,809,1397
63.42,2319,1,,,,758,1561
63.44,2310,1,,,,771,1539
63.46,2283,1,,,,802,1481
63.48,2336,1,,,,753,1583
63.5,2299,1,,,,843,1456
63.52,2271,1,,,,818,1453
63.54,2252,1,,,,773,1479
63.56,2326,1,,,,783,1543
63.58,2343,1,,,,783,1560
63.6,2281,1,,,,825,1456
63.62,2313,1,,,,813,1500
63.64,2267,1,,,,762,1505
63.66,2253,1,,,,752,1501
63.68,2325,1,,,,771,1554
63.7,2319,1,,,,787,1532
63.72,2345,1,,,,766,1579
63.74,2401,1,,,,758,1643
63.76,2361,1,,,,760,1601
63.78,2348,1,,,,787,1561
63.8,2352,1,,,,796,1556
63.82,2449,1,,,,757,1692
63.84,2379,1,,,,772,1607
63.86,2458,1,,,,759,1699
63.88,2458,1,,,,764,1694
63.9,2348,1,,,,757,1591
63.92,2417,1,,,,820,1597
63.94,2433,1,,,,804,1629
63.96,2438,1,,,,799,1639
63.98,2494,1,,,,758,1736
64,2395,1,,,,788,1607
64.02,2513,1,,,,829,1684
64.04,2456,1,,,,816,1640
64.06,2568,1,,,,770,1798
64.08,2512,1,,,,768,1744
64.1,2516,1,,,,769,1747
64.12,2484,1,,,,744,1740
64.14,2470,1,,,,801,1669
64.16,2575,1,,,,795,1780
64.18,2569,1,,,,727,1842
64.2,2646,1,,,,712,1934
64.22,2632,1,,,,788,1844
64.24,2631,1,,,,836,1795
64.26,2617,1,,,,746,1871
64.28,2656,1,,,,779,1877
64.3,2690,1,,,,780,1910
64.32,2656,1,,,,755,1901
64.34,2670,1,,,,754,1916
64.36,2686,1,,,,827,1859
64.38,2714,1,,,,820,1894
64.4,2676,1,,,,789,1887
64.42,2649,1,,,,774,1875
64.44,2712,1,,,,751,1961
64.46,2603,1,,,,736,1867
64.48,2638,1,,,,757,1881
64.5,2680,1,,,,773,1907
64.52,2698,1,,,,769,1929
64.54,2621,1,,,,790,1831
64.56,2625,1,,,,780,1845
64.58,2663,1,,,,786,1877
64.6,2719,1,,,,779,1940
64.62,2555,1,,,,718,1837
64.64,2579,1,,,,742,1837
64.66,2534,1,,,,764,1770
64.68,2471,1,,,,766,1705
64.7,2578,1,,,,808,1770
64.72,2515,1,,,,776,1739
64.74,2442,1,,,,751,1691
64.76,2488,1,,,,816,1672
64.78,2555,1,,,,785,1770
64.8,2522,1,,,,727,1795
64.82,2473,1,,,,757,1716
64.84,2415,1,,,,814,1601
64.86,2422,1,,,,816,1606
64.88,2443,1,,,,742,1701
64.9,2382,1,,,,783,1599
64.92,2336,1,,,,826,1510
64.94,2460,1,,,,706,1754
64.96,2426,1,,,,716,1710
64.98,2406,1,,,,748,1658
65,2394,1,,,,775,1619
65.02,2383,1,,,,821,1562
65.04,2341,1,,,,766,1575
65.06,2385,1,,,,796,1589
65.08,2327,1,,,,746,1581
65.1,2269,1,,,,736,1533
65.12,2296,1,,,,720,1576
65.14,2398,1,,,,827,1571
65.16,2361,1,,,,793,1568
65.18,2352,1,,,,753,1599
65.2,2327,1,,,,764,1563
65.22,2353,1,,,,757,1596
65.24,2321,1,,,,717,1604
65.26,2305,1,,,,752,1553
65.28,2340,1,,,,730,1610
65.3,2235,1,,,,716,1519
65.32,2229,1,,,,685,1544
65.34,2244,1,,,,728,1516
65.36,2237,1,,,,794,1443
65.38,2363,1,,,,734,1629
65.4,2273,1,,,,719,1554
65.42,2304,1,,,,711,1593
65.44,2211,1,,,,753,1458
65.46,2249,1,,,,747,1502
65.48,2195,1,,,,752,1443
65.5,2229,1,,,,723,1506
65.52,2192,1,,,,722,1470
65.54,2219,1,,,,719,1500
65.56,2156,1,,,,740,1416
65.58,2189,1,,,,754,1435
65.6,2233,1,,,,769,1464
65.62,2204,1,,,,752,1452
65.64,2190,1,,,,745,1445
65.66,2287,1,,,,747,1540
65.68,2252,1,,,,763,1489
65.7,2249,1,,,,749,1500
65.72,2209,1,,,,717,1492
65.74,2260,1,,,,767,1493
65.76,2170,1,,,,795,1375
65.78,2154,1,,,,753,1401
65.8,2225,1,,,,752,1473
65.82,2270,1,,,,771,1499
65.84,2171,1,,,,734,1437
65.86,2251,1,,,,722,1529
65.88,2188,1,,,,726,1462
65.9,2198,1,,,,738,1460
65.92,2230,1,,,,746,1484
65.94,2152,1,,,,732,1420
65.96,2186,1,,,,734,1452
65.98,2202,1,,,,762,1440
66,2166,1,,,,790,1376
66.02,2119,1,,,,731,1388
66.04,2136,1,,,,748,1388
66.06,2103,1,,,,772,1331
66.08,2127,1,,,,746,1381
66.1,2178,1,,,,706,1472
66.12,2195,1,,,,719,1476
66.14,2124,1,,,,735,1389
66.16,2125,1,,,,753,1372
66.18,2130,1,,,,734,1396
66.2,2157,1,,,,735,1422
66.22,2165,1,,,,764,1401
66.24,2157,1,,,,742,1415
66.26,2144,1,,,,742,1402
66.28,2119,1,,,,728,1391
66.3,2190,1,,,,724,1466
66.32,2104,1,,,,742,1362
66.34,2161,1,,,,767,1394
66.36,2120,1,,,,738,1382
66.38,2150,1,,,,678,1472
66.4,2093,1,,,,725,1368
66.42,2106,1,,,,744,1362
66.44,2157,1,,,,764,1393
66.46,2173,1,,,,762,1411
66.48,2179,1,,,,713,1466
66.5,2208,1,,,,724,1484
66.52,2173,1,,,,724,1449
66.54,2098,1,,,,745,1353
66.56,2132,1,,,,762,1370
66.58,2194,1,,,,735,1459
66.6,2215,1,,,,727,1488
66.62,2161,1,,,,728,1433
66.64,2236,1,,,,734,1502
66.66,2154,1,,,,737,1417
66.68,2074,1,,,,717,1357
66.7,2167,1,,,,704,1463
66.72,2202,1,,,,732,1470
66.74,2216,1,,,,747,1469
66.76,2157,1,,,,680,1477
66.78,2133,1,,,,750,1383
66.8,2177,1,,,,733,1444
66.82,2151,1,,,,713,1438
66.84,2169,1,,,,755,1414
66.86,2173,1,,,,756,1417
66.88,2193,1,,,,729,1464
66.9,2133,1,,,,772,1361
66.92,2141,1,,,,741,1400
66.94,2149,1,,,,710,1439
66.96,2130,1,,,,712,1418
66.98,2178,1,,,,716,1462
67,2127,1,,,,717,1410
67.02,2101,1,,,,773,1328
67.04,2134,1,,,,723,1411
67.06,2081,1,,,,712,1369
67.08,2091,1,,,,740,1351
67.1,2103,1,,,,739,1364
67.12,2108,1,,,,710,1398
67.14,2084,1,,,,730,1354
67.16,2091,1,,,,733,1358
67.18,2101,1,,,,688,1413
67.2,2146,1,,,,693,1453
67.22,2119,1,,,,724,1395
67.24,2078,1,,,,747,1331
67.26,2121,1,,,,720,1401
67.28,2092,1,,,,724,1368
67.3,2110,1,,,,711,1399
67.32,2082,1,,,,717,1365
67.34,2060,1,,,,718,1342
67.36,2081,1,,,,716,1365
67.38,2087,1,,,,697,1390
67.4,2143,1,,,,699,1444
67.42,2078,1,,,,731,1347
67.44,2049,1,,,,713,1336
67.46,2107,1,,,,691,1416
67.48,2078,1,,,,720,1358
67.5,2041,1,,,,728,1313
67.52,2097,1,,,,729,1368
67.54,2062,1,,,,660,1402
67.56,2084,1,,,,696,1388
67.58,2068,1,,,,695,1373
67.6,2073,1,,,,735,1338
67.62,2086,1,,,,724,1362
67.64,1989,1,,,,732,1257
67.66,2089,1,,,,711,1378
67.68,2106,1,,,,687,1419
67.7,2094,1,,,,705,1389
67.72,2064,1,,,,696,1368
67.74,2038,1,,,,716,1322
67.76,2138,1,,,,740,1398
67.78,2052,1,,,,698,1354
67.8,2048,1,,,,722,1326
67.82,2088,1,,,,743,1345
67.84,2019,1,,,,749,1270
67.86,2152,1,,,,694,1458
67.88,1977,1,,,,728,1249
67.9,2002,1,,,,698,1304
67.92,2010,1,,,,704,1306
67.94,2039,1,,,,711,1328
67.96,2037,1,,,,700,1337
67.98,2043,1,,,,677,1366
68,2036,1,,,,707,1329
68.02,2070,1,,,,699,1371
68.04,1975,1,,,,744,1231
68.06,2006,1,,,,715,1291
68.08,2040,1,,,,689,1351
68.1,1980,1,,,,720,1260
68.12,1934,1,,,,725,1209
68.14,2014,1,,,,709,1305
68.16,1990,1,,,,691,1299
68.18,2047,1,,,,769,1278
68.2,1987,1,,,,674,1313
68.22,2004,1,,,,686,1318
68.24,2003,1,,,,711,1292
68.26,2050,1,,,,679,1371
68.28,2075,1,,,,674,1401
68.3,2069,1,,,,693,1376
68.32,1942,1,,,,725,1217
68.34,1998,1,,,,716,1282
68.36,1983,1,,,,702,1281
68.38,2070,1,,,,746,1324
68.4,2005,1,,,,707,1298
68.42,2072,1,,,,722,1350
68.44,2073,1,,,,714,1359
68.46,2014,1,,,,691,1323
68.48,2008,1,,,,754,1254
68.5,2104,1,,,,730,1374
68.52,1993,1,,,,693,1300
68.54,2011,1,,,,693,1318
68.56,2012,1,,,,659,1353
68.58,2011,1,,,,676,1335
68.6,1939,1,,,,686,1253
68.62,2057,1,,,,665,1392
68.64,2007,1,,,,659,1348
68.66,1927,1,,,,693,1234
68.68,1982,1,,,,679,1303
68.7,2012,1,,,,690,1322
68.72,1977,1,,,,680,1297
68.74,1970,1,,,,712,1258
68.76,2023,1,,,,703,1320
68.78,2078,1,,,,700,1378
68.8,2004,1,,,,685,1319
68.82,2019,1,,,,684,1335
68.84,2015,1,,,,691,1324
68.86,2051,1,,,,716,1335
68.88,2020,1,,,,671,1349
68.9,1951,1,,,,680,1271
68.92,1996,1,,,,645,1351
68.94,2046,1,,,,665,1381
68.96,2037,1,,,,702,1335
68.98,2026,1,,,,723,1303
69,1994,1,,,,688,1306
69.02,2002,1,,,,684,1318
69.04,1980,1,,,,757,1223
69.06,2050,1,,,,651,1399
69.08,2019,1,,,,655,1364
69.1,2066,1,,,,705,1361
69.12,1987,1,,,,663,1324
69.14,1995,1,,,,680,1315
69.16,1969,1,,,,663,1306
69.18,2045,1,,,,679,1366
69.2,2011,1,,,,669,1342
69.22,1982,1,,,,687,1295
69.24,2017,1,,,,705,1312
69.26,2011,1,,,,689,1322
69.28,1989,1,,,,660,1329
69.3,2019,1,,,,646,1373
69.32,2040,1,,,,666,1374
69.34,2020,1,,,,658,1362
69.36,1997,1,,,,686,1311
69.38,2032,1,,,,671,1361
69.4,2082,1,,,,704,1378
69.42,2067,1,,,,672,1395
69.44,1957,1,,,,693,1264
69.46,1998,1,,,,665,1333
69.48,1996,1,,,,684,1312
69.5,2000,1,,,,633,1367
69.52,1991,1,,,,687,1304
69.54,2008,1,,,,637,1371
69.56,2007,1,,,,663,1344
69.58,2066,1,,,,701,1365
69.6,1969,1,,,,687,1282
69.62,1995,1,,,,680,1315
69.64,1968,1,,,,659,1309
69.66,1983,1,,,,667,1316
69.68,2030,1,,,,646,1384
69.7,1980,1,,,,664,1316
69.72,1957,1,,,,651,1306
69.74,2041,1,,,,709,1332
69.76,1959,1,,,,678,1281
69.78,1947,1,,,,684,1263
69.8,1958,1,,,,663,1295
69.82,1949,1,,,,630,1319
69.84,1973,1,,,,680,1293
69.86,1951,1,,,,650,1301
69.88,1911,1,,,,734,1177
69.9,2039,1,,,,708,1331
69.92,1931,1,,,,708,1223
69.94,1885,1,,,,712,1173
69.96,2001,1,,,,628,1373
69.98,1936,1,,,,638,1298
70,1992,1,,,,676,1316
70.02,1989,1,,,,664,1325
70.04,1935,1,,,,650,1285
70.06,1894,1,,,,644,1250
70.08,1879,1,,,,645,1234
70.1,1910,1,,,,713,1197
70.12,1938,1,,,,668,1270
70.14,1910,1,,,,674,1236
70.16,1933,1,,,,675,1258
70.18,1915,1,,,,638,1277
70.2,1993,1,,,,676,1317
70.22,1963,1,,,,695,1268
70.24,1934,1,,,,657,1277
70.26,1887,1,,,,655,1232
70.28,1968,1,,,,637,1331
70.3,1959,1,,,,682,1277
70.32,1967,1,,,,686,1281
70.34,1962,1,,,,626,1336
70.36,1896,1,,,,656,1240
70.38,1924,1,,,,674,1250
70.4,1925,1,,,,634,1291
70.42,1899,1,,,,651,1248
70.44,1967,1,,,,669,1298
70.46,2000,1,,,,705,1295
70.48,1957,1,,,,645,1312
70.5,1881,1,,,,656,1225
70.52,1944,1,,,,663,1281
70.54,1875,1,,,,670,1205
70.56,1878,1,,,,658,1220
70.58,1938,1,,,,673,1265
70.6,1962,1,,,,665,1297
70.62,1852,1,,,,669,1183
70.64,1939,1,,,,659,1280
70.66,1899,1,,,,670,1229
70.68,1920,1,,,,691,1229
70.7,1845,1,,,,644,1201
70.72,1928,1,,,,658,1270
70.74,1923,1,,,,664,1259
70.76,1941,1,,,,630,1311
70.78,1891,1,,,,685,1206
70.8,1880,1,,,,630,1250
70.82,1854,1,,,,620,1234
70.84,1937,1,,,,683,1254
70.86,1932,1,,,,617,1315
70.88,1854,1,,,,650,1204
70.9,1884,1,,,,685,1199
70.92,1950,1,,,,646,1304
70.94,1919,1,,,,652,1267
70.96,1935,1,,,,698,1237
70.98,1909,1,,,,623,1286
71,1902,1,,,,647,1255
71.02,1855,1,,,,644,1211
71.04,1835,1,,,,610,1225
71.06,1902,1,,,,635,1267
71.08,1929,1,,,,654,1275
71.1,1947,1,,,,623,1324
71.12,1889,1,,,,650,1239
71.14,1897,1,,,,684,1213
71.16,1963,1,,,,673,1290
71.18,1890,1,,,,643,1247
71.2,1946,1,,,,621,1325
71.22,1987,1,,,,636,1351
71.24,1932,1,,,,621,1311
71.26,1966,1,,,,655,1311
71.28,1960,1,,,,631,1329
71.3,1916,1,,,,632,1284
71.32,1943,1,,,,666,1277
71.34,1926,1,,,,640,1286
71.36,1867,1,,,,664,1203
71.38,1929,1,,,,684,1245
71.4,1816,1,,,,665,1151
71.42,1831,1,,,,663,1168
71.44,1921,1,,,,641,1280
71.46,1875,1,,,,611,1264
71.48,1833,1,,,,672,1161
71.5,1866,1,,,,662,1204
71.52,1800,1,,,,625,1175
71.54,1837,1,,,,660,1177
71.56,1977,1,,,,666,1311
71.58,1900,1,,,,599,1301
71.6,1897,1,,,,625,1272
71.62,1800,1,,,,691,1109
71.64,1903,1,,,,638,1265
71.66,1841,1,,,,629,1212
71.68,1876,1,,,,662,1214
71.7,1855,1,,,,659,1196
71.72,1819,1,,,,659,1160
71.74,1909,1,,,,645,1264
71.76,1865,1,,,,637,1228
71.78,1896,1,,,,629,1267
71.8,1902,1,,,,631,1271
71.82,1868,1,,,,630,1238
71.84,1795,1,,,,652,1143
71.86,1900,1,,,,634,1266
71.88,1843,1,,,,616,1227
71.9,1872,1,,,,635,1237
71.92,1878,1,,,,626,1252
71.94,1873,1,,,,630,1243
71.96,1797,1,,,,606,1191
71.98,1858,1,,,,649,1209
72,1832,1,,,,644,1188
72.02,1866,1,,,,631,1235
72.04,1865,1,,,,631,1234
72.06,1877,1,,,,634,1243
72.08,1835,1,,,,616,1219
72.1,1884,1,,,,645,1239
72.12,1923,1,,,,626,1297
72.14,1910,1,,,,635,1275
72.16,1836,1,,,,620,1216
72.18,1859,1,,,,670,1189
72.2,1885,1,,,,635,1250
72.22,1833,1,,,,638,1195
72.24,1815,1,,,,629,1186
72.26,1826,1,,,,634,1192
72.28,1826,1,,,,657,1169
72.3,1812,1,,,,613,1199
72.32,1825,1,,,,616,1209
72.34,1826,1,,,,644,1182
72.36,1751,1,,,,611,1140
72.38,1765,1,,,,649,1116
72.4,1780,1,,,,597,1183
72.42,1866,1,,,,597,1269
72.44,1789,1,,,,639,1150
72.46,1761,1,,,,652,1109
72.48,1793,1,,,,630,1163
72.5,1814,1,,,,645,1169
72.52,1810,1,,,,617,1193
72.54,1841,1,,,,634,1207
72.56,1856,1,,,,613,1243
72.58,1806,1,,,,597,1209
72.6,1852,1,,,,602,1250
72.62,1828,1,,,,584,1244
72.64,1827,1,,,,631,1196
72.66,1876,1,,,,635,1241
72.68,1849,1,,,,599,1250
72.7,1841,1,,,,560,1281
72.72,1754,1,,,,617,1137
72.74,1860,1,,,,641,1219
72.76,1823,1,,,,609,1214
72.78,1749,1,,,,615,1134
72.8,1853,1,,,,643,1210
72.82,1804,1,,,,625,1179
72.84,1852,1,,,,603,1249
72.86,1815,1,,,,650,1165
72.88,1793,1,,,,583,1210
72.9,1777,1,,,,662,1115
72.92,1798,1,,,,661,1137
72.94,1749,1,,,,637,1112
72.96,1817,1,,,,666,1151
72.98,1760,1,,,,619,1141
73,1750,1,,,,655,1095
73.02,1790,1,,,,621,1169
73.04,1807,1,,,,646,1161
73.06,1774,1,,,,652,1122
73.08,1728,1,,,,621,1107
73.1,1672,1,,,,574,1098
73.12,1761,1,,,,609,1152
73.14,1724,1,,,,610,1114
73.16,1789,1,,,,603,1186
73.18,1754,1,,,,618,1136
73.2,1843,1,,,,642,1201
73.22,1755,1,,,,646,1109
73.24,1822,1,,,,618,1204
73.26,1776,1,,,,642,1134
73.28,1828,1,,,,596,1232
73.3,1780,1,,,,571,1209
73.32,1786,1,,,,579,1207
73.34,1766,1,,,,579,1187
73.36,1831,1,,,,601,1230
73.38,1749,1,,,,635,1114
73.4,1829,1,,,,611,1218
73.42,1771,1,,,,630,1141
73.44,1777,1,,,,608,1169
73.46,1754,1,,,,590,1164
73.48,1838,1,,,,578,1260
73.5,1727,1,,,,639,1088
73.52,1688,1,,,,570,1118
73.54,1728,1,,,,588,1140
73.56,1774,1,,,,625,1149
73.58,1713,1,,,,643,1070
73.6,1701,1,,,,611,1090
73.62,1791,1,,,,602,1189
73.64,1781,1,,,,612,1169
73.66,1807,1,,,,623,1184
73.68,1767,1,,,,625,1142
73.7,1754,1,,,,605,1149
73.72,1780,1,,,,610,1170
73.74,1752,1,,,,603,1149
73.76,1849,1,,,,545,1304
73.78,1797,1,,,,615,1182
73.8,1734,1,,,,581,1153
73.82,1689,1,,,,627,1062
73.84,1672,1,,,,614,1058
73.86,1767,1,,,,629,1138
73.88,1727,1,,,,637,1090
73.9,1735,1,,,,595,1140
73.92,1792,1,,,,601,1191
73.94,1711,1,,,,584,1127
73.96,1763,1,,,,594,1169
73.98,1748,1,,,,637,1111
74,1811,1,,,,598,1213
74.02,1699,1,,,,601,1098
74.04,1710,1,,,,616,1094
74.06,1798,1,,,,602,1196
74.08,1765,1,,,,608,1157
74.1,1767,1,,,,624,1143
74.12,1745,1,,,,624,1121
74.14,1790,1,,,,625,1165
74.16,1767,1,,,,609,1158
74.18,1745,1,,,,613,1132
